Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type, tipo de decaimento
182.30914070441432, 0.5388121809212957, 0.002955486372429867, 0.008345067905619997, 3.1415926325163688, 0.29101683524232536, 82.45996607050704, 0.6176558394749566, 0.007490372224344995, 100.16511997133637, 0.08734996915941858, 0.0008720597467902497, 520.4903826008615, 22.832528142283913, -2.6277391389049636, 2, 1
139.4036093213884, 0.30353993181508, 0.0021774180259227227, 0.015299066249512426, 3.141592653589793, 1.443595055319809, 122.78378962976132, 0.48872631836626973, 0.00398038144807194, 16.582777235674115, 0.18769474480886147, 0.011318655623322156, -1618.0617620701696, 5.846503306694388, 10.37847978731781, 2, 1
148.75237858989996, 0.18449649880673075, 0.001240292764093372, 0.01217781202028264, 3.1415926325163688, 0.37024878826640456, 120.18893130750062, 0.29089809622186047, 0.0024203401516035145, 28.78408370130797, 0.29212318620833816, 0.010148774900729735, 1351.5080388553895, 5.303580750025563, 9.026943784834806, 2, 1
84.39039560241808, 0.8360118916546767, 0.0099064814862738, 0.018027068908114525, 3.141592653589793, 0.39679318578877437, 50.52917630339888, 0.19884351526150748, 0.003935221782907475, 33.844465304250456, 0.690553840451066, 0.020403745021326747, -1981.6488313733723, -51.36641808031869, 10.235291499569726, 2, 1
287.71848453332854, 0.7257764727488593, 0.00252252292349603, 0.007598339720352072, 3.141592653589793, 1.2235758524353657, 27.176606905812484, 0.25480583270993984, 0.009375925169504602, 260.76761803828583, 0.4731746816233736, 0.001814545399398104, -1413.503453260331, 3.3392123844700796, -13.915567110734392, 2, 1
295.60860584875394, 1.0847884773214693, 0.003669678270044999, 0.005400048293141994, 3.141592653589793, 1.420338615985658, 134.06621267535567, 0.4499556246391849, 0.0033562194057705093, 161.54368494905162, 0.8626684890335548, 0.005340156065559772, -1613.881684687691, -17.41783176168576, -13.34504102045742, 2, 1
40.4419676562796, 0.665193985354671, 0.016448111303787746, 0.03680246231564052, 3.141592653589793, 0.4900590394785294, 18.58769463101634, 0.33785591936212883, 0.018176321812300802, 21.854009042348075, 0.6340854046172859, 0.02901460337957092, -2226.251501032041, -29.857974464700526, -77.19956678215794, 2, 1
41.36553665940218, 0.6593036705669894, 0.015938477385065736, 0.01980182267904287, 3.141592653589793, 23.533635871680595, 16.8193586341024, 0.30126483806721965, 0.01791179108675313, 24.541784053461086, 0.47056111781252963, 0.019173875737292505, -1979.8029224807158, 34.92079907919616, -49.03766324177831, 2, 1
96.70214437223467, 0.18393986868873588, 0.0019021281263494824, 0.015780654679287784, 3.1415926325163688, 0.5618594037962822, 38.98820912349652, 0.42148724063589904, 0.010810633525146628, 57.7669204463505, 0.3026922755726548, 0.005239889425190534, 1222.8614300194606, 12.536057705999873, -9.948857541038075, 2, 1
77.19017256002948, 0.25916288607800575, 0.003357459602470239, 0.021588602061912418, 3.141592653589793, 0.4837839331202516, 6.53639836195992, 0.1472021241090656, 0.02252037222298787, 70.49432996715548, 0.15507918154970232, 0.0021998816305078208, 1168.333609518356, 26.52101690994952, -8.679351346859244, 2, 1
127.12534472051395, 0.7955605040069822, 0.006258079423548688, 0.01446984719075765, 3.1415926325163688, 0.8310063365596663, 103.0534486472977, 0.5932915598452781, 0.005757124750631387, 24.214937359842242, 0.37073892397401786, 0.015310339996536469, 1102.9919579259838, 11.6414896795358, -50.39471341995184, 2, 1
76.06384626907916, 0.7589273055552811, 0.009977503673302857, 0.010534125577204359, 3.141592653589793, 5.71594515281501, 46.22642057150398, 0.3616845664093031, 0.007824195815677356, 29.839322498050887, 0.44895280972539536, 0.015045677050969274, 1140.897729806555, 43.310421933916196, -69.63029642037961, 2, 1
37.61519490738875, 0.13463666392526455, 0.0035793158657491863, 0.040389287662718536, 3.141592653589793, 2.4594615224353995, 14.968976763525191, 0.41737945250348657, 0.027882964820983114, 22.654111145348832, 0.2833545492161201, 0.012507864351777769, -324.3829950555438, 0.09534354962933726, 26.724028216575054, 2, 1
163.4523307591625, 0.5700531955350622, 0.0034875807086226407, 0.010025042221568874, 3.141592653589793, 0.4041787650688896, 49.453571792962435, 0.393346663163914, 0.007953857505190147, 114.02143479174732, 0.5146620800046751, 0.004513730957207051, 1367.1803464601696, 29.586116642727365, -2.3688881668208683, 2, 1
47.51574938199584, 0.45566536765173254, 0.00958977546557202, 0.010456059946448257, 3.1415926325163688, 19.23676030422409, 30.35520222600516, 0.40206492610434685, 0.013245338413851834, 17.152040680122585, 0.06432221991815258, 0.00375012053187906, 2048.7752256194135, -99.14614517151854, 14.490142913466167, 2, 1
68.13649018350138, 0.6181362818132052, 0.009072029982003406, 0.027569004736266032, 3.141592653589793, 0.651037342626981, 12.403846680510965, 0.3457523266278145, 0.02787460499419617, 55.72936120888335, 0.4528138195524888, 0.008125228958847451, -2355.752953689141, -11.18849297191909, -43.39395856312408, 2, 1
106.9338787651795, 0.6344602875974465, 0.005933201852620384, 0.01932183169549402, 3.141592653589793, 1.0156332097647203, 4.885277984921384, 0.10102368553073238, 0.020679209216455285, 101.95593755834982, 0.5886644825781088, 0.00577371457391791, 317.0344375318373, -40.34500826038402, -17.156798111269968, 2, 1
270.45225529067267, 0.24906082106367636, 0.000920904951581914, 0.00621737416049993, 3.141592653589793, 0.48467549791363707, 195.14829717844242, 0.2902433747042378, 0.0014872964760683563, 73.42672041059039, 0.36770783876575336, 0.005007820541481226, -524.0038354607376, -5.656669273679611, -0.6111612396193055, 2, 1
71.86063178053048, 0.8205319819991419, 0.01141837973962055, 0.015497274464754027, 3.141592653589793, 1.6880694868589714, 30.551655627638734, 0.4437059616752176, 0.014523139664935748, 41.275610674042895, 0.5426975690068632, 0.01314814148463104, 2457.849061954061, 19.731556331795137, -107.92888217427482, 2, 1
74.99259845630208, 0.30268300182107255, 0.00403617167629476, 0.01982028111797163, 3.141592653589793, 1.169589403249771, 36.932955243077224, 0.28913534479588215, 0.007828654460302854, 38.0782335435683, 0.49093748259532327, 0.012892863899098762, 2389.7787857234157, 33.93498276207663, -21.13426856274254, 2, 1
173.91699040399746, 0.3595575728296662, 0.0020674091242864666, 0.004850889303410282, 3.141592653589793, 6.741248711204016, 120.72109533161697, 0.1789006365711111, 0.0014819335102922717, 53.67591438537853, 0.26938865004868756, 0.005018799458441452, -1383.0029307213924, 2.1064730862332555, 6.795437336142804, 2, 1
43.5607362742829, 0.4973731700864491, 0.011417923860485457, 0.03557755747899121, 3.141592653589793, 1.4378173966727843, 26.592511240903054, 0.32093931695383426, 0.012068785608340144, 16.98545619120218, 0.5031639823760001, 0.029623224522908016, 2153.0131829408892, 108.42753396159927, 3.8013965929417424, 2, 1
91.16634421557953, 0.5770809415245447, 0.006329977871657671, 0.016606065835224698, 3.141592653589793, 1.3790739892959292, 57.76985537096618, 0.38532527617079326, 0.006670005900074471, 33.38740436719118, 0.48087863320416635, 0.014402995450485262, -1364.743791240225, -33.86324989213009, -15.996952924002736, 2, 1
60.51708771696549, 0.8932120106567888, 0.014759666143127766, 0.025551465778716132, 3.141592653589793, 2.3378284649590215, 20.79054786251341, 0.5387240562024687, 0.025911970178227967, 39.669519770947886, 0.5678748845159858, 0.014315143913889045, -782.8330983047634, 17.49289624392737, -94.72984263000326, 2, 1
111.2355962556334, 0.38155517452812443, 0.003430153542318078, 0.005435390956502791, 3.141592653589793, 15.952780492511133, 59.75119530416633, 0.35428006521551086, 0.005929254861129241, 51.4798851955, 0.03497069263502412, 0.0006793078986524431, -584.2625136303876, 3.6031141973098535, -8.692649757344617, 2, 1
52.099351198109225, 1.30993606482592, 0.025143039878651307, 0.02856022304427039, 3.141592653589793, 0.7669794058699847, 26.090384445223425, 0.28536175075689046, 0.010937429893223898, 26.016596271153176, 1.025384111345666, 0.039412692600476605, 1262.5629820150882, -144.0473161309576, -157.7006045530455, 2, 1
144.05755359831224, 1.062299337440683, 0.0073741314558400835, 0.01359461585370646, 3.141592653589793, 0.29677561637274497, 122.92543942930904, 0.69701289340521, 0.005670208678050262, 21.41322270738807, 0.3934062783946376, 0.01837211912333509, -1887.5459620853896, -39.394332189924775, -1.1973566559606255, 2, 1
70.24471958174402, 0.8434806793681114, 0.012007744986248398, 0.015861300981658784, 3.141592653589793, 0.24534314926992037, 44.88785296633141, 0.2846758722615949, 0.006341935589459335, 25.307677197771376, 0.5602229695973926, 0.02213648313985633, -1932.0350886477256, 60.85226085609811, 19.329023740909665, 2, 1
128.31873324236207, 0.1128214946457824, 0.0008792285568521842, 0.012056442713042412, 3.141592653589793, 0.10445604831763736, 71.76959764384762, 0.4253239078846606, 0.005926240662450211, 56.51612475655095, 0.35048054941845386, 0.006201425715725999, 969.8714784174995, 0.8593246112103459, -7.071072211830637, 2, 1
293.23661802821135, 0.6364102445744283, 0.0021702959502595317, 0.0051848142466637695, 3.141592653589793, 1.7554690975022027, 153.55802202928433, 0.6904578307447607, 0.004496397007595518, 139.76002480958206, 0.18895726615617692, 0.001352012253959058, 443.308129021066, 16.214578997963553, -8.081250516855933, 2, 1
80.13143244986826, 0.17407068545201362, 0.002172314660179269, 0.011777340973017542, 3.141592653589793, 10.000325967952675, 56.3256593506993, 0.07983787851733666, 0.0014174335362901608, 23.774152932016623, 0.24777070840191145, 0.010421852215320737, 296.74938395905804, -7.723319649069145, 21.99808809048513, 2, 1
133.0029828203246, 1.5736408468572751, 0.011831620716229547, 0.011504628634934797, 3.141592653589793, 0.4396807302440657, 58.59000065243508, 0.6444387849976816, 0.010999125752201163, 74.40709297953089, 1.0862207905550956, 0.014598350063936926, -402.8740067949949, -53.90719388617706, -59.566611669005795, 2, 1
49.354394846478634, 0.3488522870413782, 0.007068312520627904, 0.00849136578493484, 3.141592653589793, 9.968983225310046, 25.743233158412053, 0.21395660748851844, 0.008311178559892907, 23.61342293147626, 0.19291968999039139, 0.008169916345894646, 1369.6629421803234, -28.243423992090012, -54.950140170555905, 2, 1
184.88724477296924, 0.6212275957155671, 0.0033600349038593676, 0.009502639757170929, 3.141592653589793, 0.272581837780294, 41.0424192523186, 0.40270126773363407, 0.009811830663731752, 143.95043481888524, 0.37948719477547216, 0.0026362351406088716, 1367.49035901386, 18.391346002909394, 22.50361490502696, 2, 1
39.29836031278169, 0.18614226663501868, 0.0047366420673403105, 0.027063661533192396, 3.141592653589793, 33.52064951302486, 5.775625719158081, 0.1553208251388572, 0.026892467187347186, 33.525234819948345, 0.10231700361369915, 0.0030519399539840958, 2497.821614493869, -3.449466451801087, 12.779417164358438, 2, 1
137.5687086478031, 0.23127411622881905, 0.0016811535014180884, 0.011867146516351687, 3.141592653589793, 0.3500505435307905, 35.65112027531359, 0.3172290084571429, 0.008898149791853983, 102.57706614802798, 0.36543304367134466, 0.0035625218910432838, 685.3299107434073, 5.527584347557787, -12.473270054400553, 2, 1
356.5520737554434, 0.6070685330402049, 0.0017026083361292943, 0.004445835477876731, 3.141592653589793, 1.0749659093459647, 141.60234343964945, 0.5177254551429036, 0.0036561927053386433, 216.02834697765482, 0.4136970261645448, 0.0019150126914008008, 2291.8019993289745, -13.543948232097879, 6.777719431771214, 2, 1
109.90097152058627, 0.12771719423851338, 0.0011621116034865064, 0.013629688653639126, 3.141592653589793, 6.653281196007601, 86.61302440826864, 0.30229788573855537, 0.0034902127919423636, 23.58518439287917, 0.24997235200054768, 0.010598702466622192, 1112.1136403443197, 4.707641609516069, 5.818509522621701, 2, 1
175.85283330113273, 0.682514161094275, 0.003881166702190852, 0.007159698227752333, 3.141592653589793, 4.516474382912961, 137.05119032924506, 0.6175493624607133, 0.00450597591292088, 37.903029254140414, 0.22868294283486298, 0.006033368502067215, -638.8216632006971, 6.67458710550082, 24.938253961030952, 2, 1
100.47633510868927, 0.14221810985329106, 0.0014154388662708294, 0.015454816436760594, 3.141592653589793, 0.4731846303841937, 38.413831368368314, 0.31233589737718315, 0.008130818672629846, 62.07615098629982, 0.4546454549348614, 0.007323995571748665, -1124.79263146937, 4.594313199475635, -7.40101814006931, 2, 1
113.17707794603612, 0.9999412281598973, 0.008835192128185872, 0.018920626572539793, 3.141592653589793, 0.6813468304813578, 13.493083783522009, 0.26676883219557773, 0.019770783052674774, 99.37292470333392, 0.8807043855229609, 0.00886261915056037, 520.8870333775565, -25.743917723285033, 62.78850585078264, 2, 1
136.70505969274583, 0.723672996479774, 0.005293681141768122, 0.01562576219076588, 3.1415926325163688, 0.8355009799421321, 121.65879055229158, 0.44758075627832516, 0.0036789841017361197, 15.268231093557443, 0.2888312505635201, 0.01891713904470537, -1520.7824976486233, 23.645298045969216, -19.53851440796917, 2, 1
73.24613910906818, 0.4740791266573025, 0.006472411138986703, 0.01625178902947764, 3.141592653589793, 15.564694047261368, 13.9866089927706, 0.1283731390942428, 0.009178288973445695, 59.24962490375156, 0.537640132873387, 0.009074152515678538, 1967.4267614397595, 0.22082919287794553, 68.12431274340017, 2, 1
165.10996440219333, 0.6397499956114113, 0.003874690409677739, 0.009461528333753232, 3.1415926325163688, 0.8222405656669012, 5.840434549766156, 0.04272729613764205, 0.007315773470888873, 158.8085128045805, 0.6498000623951112, 0.004091720594315453, -837.9591592643633, 3.8404901619905076, 24.595273894271788, 2, 1
71.74636576294085, 0.48224733489140453, 0.0067215576672526, 0.021038676296692645, 3.141592653589793, 2.3205447879684122, 28.003964795117778, 0.39312496274016717, 0.014038189435543953, 43.84777392291657, 0.4817795024580099, 0.010987547584626934, -614.7142756593173, -4.873197566953542, -44.48392073180251, 2, 1
61.561602858152824, 0.6679949564625444, 0.010850837623602899, 0.028403991327416243, 3.141592653589793, 0.28897998648023393, 14.107521801545715, 0.45931932920479585, 0.03255847027324599, 47.45920338385292, 0.22460664034604558, 0.004732625588537874, 2312.226372603798, -50.0059253231298, -90.61506389183323, 2, 1
51.77102821600305, 0.4695961587222664, 0.009070636124184772, 0.028870279063477007, 3.1415926325163688, 0.963053347892155, 24.850911540799625, 0.1506797230405895, 0.0060633479296406155, 26.925416338661144, 0.6164889203944278, 0.02289617039307339, -1039.9762487353346, 30.069333496461674, 47.34572841083605, 2, 1
70.64891127177131, 0.9302849335069657, 0.013167717899124557, 0.023343575967622605, 3.141592653589793, 0.2576083478623014, 21.054155137275036, 0.338404674975494, 0.016073058869808084, 49.718140957987636, 0.861240157483386, 0.01732245294954096, 1509.6118056649989, -66.32461649356404, 93.83441515473626, 2, 1
155.29623054558255, 1.0534072067354587, 0.006783211691839891, 0.006711200341490515, 3.141592653589793, 18.803093666423703, 71.59215678957452, 0.6321641400186073, 0.00883007536533199, 81.04199452311151, 0.50131089034067, 0.006185816295497348, -1238.7054251248894, 22.043855141590356, -2.7817851816686345, 2, 1
37.51187702722508, 1.0428909492826652, 0.02780161996494507, 0.043026954318574756, 3.141592653589793, 1.2002433749495225, 27.659721476667105, 1.0713607831891263, 0.03873360706444183, 9.862180707857371, 0.09686281036656401, 0.0098216422144234, 1398.876375418331, -146.59994772504706, -189.055798055997, 2, 1
78.39705892946155, 0.3815366226325685, 0.004866721122483172, 0.02475912731295227, 3.141592653589793, 1.4893495645203632, 11.964207844423653, 0.20480126151086325, 0.017117828791842513, 66.4352121249859, 0.5503027779463986, 0.008283299779507033, 1648.0766973064033, -19.986773456980174, 38.729078084149485, 2, 1
36.041273248277754, 1.1153823533830225, 0.03094736264447376, 0.049030158363067726, 3.141592653589793, 1.1483754922585077, 28.187382660106298, 1.1334389928995585, 0.040210863369862244, 7.871704296493868, 0.17194082430217156, 0.02184289676363423, 1996.9959122338173, -124.93711264655943, 255.591491664035, 2, 1
23.734510075668304, 0.6364657770841606, 0.026816048658895243, 0.07877080885027687, 3.141592653589793, 1.23512100558048, 4.020914001962045, 0.18638120613938466, 0.046352945138453124, 19.71861326635906, 0.7576058743528425, 0.038420849586078956, 2013.287638567314, -105.59324765020601, 225.67062145547334, 2, 1
150.1953780100596, 0.3855642628009533, 0.0025670847392862475, 0.010079263550322463, 3.141592653589793, 0.2853452030828932, 72.6724463715135, 0.3213409755230506, 0.004421771820922371, 77.52936168686674, 0.5116451998365931, 0.006599373304569131, -2371.2327788525413, -12.069790241390484, 1.6751288659487054, 2, 1
67.087148013038, 0.788990917581312, 0.011760686524160725, 0.030115117148611596, 3.141592638688632, 35.63303850327086, 44.499172312439065, 0.8571994589936713, 0.019263267482259535, 17.571932972958717, 0.19124998228071197, 0.010883832904156007, -559.7976562214013, -44.43009948869653, 31.4616093740655, 2, 1
80.00288907904752, 0.6406616730405358, 0.00800798171685431, 0.026044204578631554, 3.1415926325163688, 1.0688297682385086, 48.768380818550106, 0.26645207115189506, 0.00546362349291991, 31.293662635451447, 0.7203884010531468, 0.02302026481991421, 2440.864402269465, 65.94916635576264, 42.571729962942776, 2, 1
58.443271699187505, 0.7327096561052352, 0.012537108803157945, 0.029531905779821236, 3.141592653589793, 1.3806020687734755, 44.401985720316716, 0.8452566107394373, 0.019036459676907622, 14.049425631719014, 0.1838173784075751, 0.013083622293610032, 352.04713436396713, 83.50310598129911, 46.750833020713124, 2, 1
18.216747009792417, 0.8719694771533739, 0.04786636586019702, 0.07819770270812852, 3.141592638688632, 61.78202928703441, 14.158847089318177, 0.8880853003652047, 0.0627229953655761, 4.082287272199321, 0.15938302669880341, 0.03904257982631787, 2164.8217934850472, -125.33681678061203, -367.604798892109, 2, 1
140.94624953511325, 0.7145386050842155, 0.005069582251681028, 0.010848066329885915, 3.141592653589793, 0.8089260934299984, 52.75567518088539, 0.4711328656081181, 0.008930467935302258, 88.1088830767995, 0.5391580452796141, 0.006119224605419873, 1463.2367947156688, 19.62640305363791, 39.48337042132597, 2, 1
53.56775296092689, 0.5208625542773269, 0.009723434818280537, 0.022641617316798677, 3.141592653589793, 1.5399608810791485, 38.57090516933523, 0.22808566320144258, 0.005913412252061329, 15.007350890189093, 0.37274629309392604, 0.024837580984236548, 981.5361796364265, -53.313022648271016, -61.094233552855194, 2, 1
269.1890762459771, 0.16919939703745002, 0.0006285522406668559, 0.00539453779984845, 3.141592653589793, 0.6638096828453672, 192.2278155837229, 0.22908861732835545, 0.0011917558165695234, 78.36516677985001, 0.3362845817599459, 0.004291250763297227, 1132.2344471312624, 5.622073181195802, 1.8431755423993414, 2, 1
168.91803397091812, 0.2208180873031541, 0.0013072499253760637, 0.011004000912963444, 3.141592653589793, 0.3667489971046181, 30.668181645628596, 0.29189852175467457, 0.009517959855839102, 138.75119676323135, 0.27700161810467516, 0.001996390838901072, 1134.5906075723954, 1.1486362932540388, -10.966475263238811, 2, 1
79.92948287954697, 0.9590916995869093, 0.011999223128119721, 0.018441486041829235, 3.141592653589793, 2.11325758962306, 39.34585935804949, 0.8398524277930586, 0.021345382754265327, 40.57593204179917, 0.12423272917033827, 0.003061734454857631, -215.9339007427777, -26.307926576984645, 79.31224603817292, 2, 1
39.298319522260876, 0.6658261990366756, 0.016942866950316098, 0.038486380495532484, 3.141592653589793, 1.398950883515526, 22.344291178464516, 0.012485764297237727, 0.000558789902866623, 16.964351188602162, 0.6582334986012981, 0.03880098279523625, 1698.8670521044226, -105.05031235451979, -108.93720321053111, 2, 1
31.296606127611724, 0.7818505810630709, 0.024981960595825626, 0.05458015312449262, 3.141592653589793, 2.0223645444005593, 10.825222250866782, 0.6046380119582208, 0.055854558728326065, 20.481082821720555, 0.3738040160031179, 0.018251184239472536, 1066.844114096018, 107.17530341640125, -179.7362726318853, 2, 1
167.18116676831093, 0.06277236743214797, 0.0003754751126910213, 0.009578748693994448, 3.141592653589793, 0.6615699799092425, 61.47042633930836, 0.38890267388342786, 0.006326663032020279, 106.19427674369518, 0.34676620834463434, 0.003265394510681312, 701.1588965300863, -2.6170705169066975, -2.0962063273377463, 2, 1
119.06447864197155, 1.3372016495150565, 0.011230903328742063, 0.013250961864828064, 3.1415926325163688, 0.8677423313981876, 31.878078233445343, 0.5081619437029395, 0.015940796053690406, 87.18990118689862, 0.9799108012972569, 0.011238810779206397, -2241.723546704717, 49.888201705189175, -25.920543164532, 2, 1
237.31299807658172, 0.4201623158456092, 0.0017704985367469057, 0.010889065339458262, 3.1415926325163688, 0.9350126557760288, 17.44803564325001, 0.20626182752865554, 0.011821492788413148, 219.93286254537355, 0.22094299085499158, 0.001004592893931027, -1076.7787412543983, -9.0163527570431, -4.3419969590882435, 2, 1
65.90414828329048, 0.2533238023759919, 0.0038438218074994877, 0.022759591835317606, 3.141592653589793, 0.7418864625436701, 30.002131728987393, 0.4733675502308245, 0.015777797208105293, 35.87801990956747, 0.2678215798324275, 0.007464781515465083, -2164.788287855757, 13.837379163017793, 12.885162168498598, 2, 1
50.792634193167366, 0.42923927913703575, 0.008450817445392054, 0.030888093543648167, 3.141592653589793, 0.08133340500944668, 18.55240486170156, 0.4800025665368474, 0.025872794934943183, 32.23827481710772, 0.2802410706810015, 0.008692806059593716, 2279.124814994052, 79.79404566623673, -9.256661583935786, 2, 1
111.53783653570322, 0.17543289830979203, 0.0015728554879548523, 0.01881638697284618, 3.141592653589793, 0.5557692859104612, 106.6888470401155, 0.17164772081967097, 0.00160886283413608, 4.893979464422124, 0.0900587270685728, 0.01840194216654868, 1267.2419477657027, -11.6602709503514, -7.589917607006758, 2, 1
42.019350992117246, 0.5624987899741907, 0.013386660590729123, 0.0497872354561556, 3.141592653589793, 0.23963004136652297, 8.656178045734856, 0.3565323815749527, 0.04118819872826279, 33.37072358784129, 0.57401860285224, 0.017201263297190992, 675.5996594661702, -40.64137206051996, 97.8377980837076, 2, 1
20.226918906305368, 0.37945879180674635, 0.01876008865040029, 0.051849523968102385, 3.141592653589793, 66.2016985368155, 15.04488934312599, 0.32476357554403606, 0.021586305365045477, 5.179936695031511, 0.2328682494765022, 0.04495580992328818, 1697.208945249717, -157.87140294136773, -148.7294166076424, 2, 1
143.35869260608877, 0.22439506504066864, 0.0015652700297514996, 0.010343111423132463, 3.141592653589793, 0.45901693115776715, 72.91121051037257, 0.4383820534826376, 0.006012546636024813, 70.45259317143996, 0.3303079748557462, 0.0046883721377291515, 1748.4652502897068, -8.709307941999532, 11.272363082225457, 2, 1
6.808217998131386, 0.03489289924784057, 0.00512511486227636, 0.26789680077572303, 3.1415926325163688, 3.7593258199227395, 1.2955509930206137, 0.274186452436172, 0.21163694359640647, 5.549228973857655, 0.3035450311767507, 0.05470039758797976, 2319.64583801276, -27.789052522635135, 36.74901968752295, 2, 1
233.17856513588265, 0.4866326224797461, 0.0020869526416210918, 0.007063035569599188, 3.141592653589793, 1.4269568815844411, 144.68373230087604, 0.4643150473758031, 0.0032091724480139893, 88.42490042207817, 0.4478628898741209, 0.005064895609000847, -544.9569706748823, 12.194837757576407, 5.129975598578091, 2, 1
88.68392915093423, 0.10888393838123708, 0.0012277753074733952, 0.007538688193222449, 3.141592653589793, 12.895835447341097, 41.88927595069582, 0.21737322425590586, 0.005189233266093134, 46.79328840416943, 0.11079996436021648, 0.0023678601812123093, -1422.3368492846605, -0.7934251949097587, -17.013531566597244, 2, 1
74.57493050291478, 1.1915916641868205, 0.015978448201708306, 0.025837487121565895, 3.141592653589793, 0.14976993317385767, 11.700724271519933, 0.17301273948957668, 0.014786498294870271, 62.86228972835049, 1.2040323876175512, 0.019153492385030644, 1193.459300492886, 29.38906619077055, -131.43447812785715, 2, 1
52.858691543066676, 0.6376610621281503, 0.012063504477945984, 0.030097436208531895, 3.141592653589793, 1.0634477591755074, 15.932856855886167, 0.2801115479792795, 0.017580748419000345, 36.876963605562935, 0.6875274112303225, 0.01864381836270837, 924.779385383601, 63.28334301605696, -75.90630199477212, 2, 1
29.498861267959384, 0.5179966724444415, 0.017559887066117736, 0.07110161304809719, 3.141592653589793, 2.7307469629348358, 3.316361159205705, 0.23909953571279977, 0.07209695332762431, 26.197040733532734, 0.4181835475671731, 0.01596300711293279, 342.47567735564616, -90.68053329315023, -98.82221886411455, 2, 1
52.21369692806594, 1.3146851934741635, 0.02517893332252237, 0.036511668951997915, 3.1415926325163688, 0.8290975290244565, 43.694296093792005, 1.3499353982042182, 0.03089500275519976, 8.560957427733333, 0.09091815848320099, 0.010620092349562495, -1121.6089578315778, 75.51673957576376, -134.13530593423843, 2, 1
13.501645845646534, 0.08806992763406135, 0.006522903106842977, 0.023462534205394892, 3.141592653589793, 53.73069990348211, 8.317522433999498, 0.10624159296769689, 0.012773225898786112, 5.186460811103239, 0.0710941726698773, 0.013707646747793413, -2260.6680898921854, 9.15695721876203, 19.383625780984723, 2, 1
249.5098319446587, 0.880871668404525, 0.0035304086477838774, 0.010543693284065205, 3.141592653589793, 4.087776256652666, 222.51604335478663, 0.44237962574602313, 0.001988079686643893, 35.11430083531042, 0.43087657231211257, 0.01227068636032273, -898.0122800610717, 18.09624041378202, -5.37271737074826, 2, 1
312.91097095957474, 0.66349455744272, 0.0021203940386239684, 0.00571215524636499, 3.141592653589793, 0.9142286830837946, 305.47830189593253, 0.659239954204346, 0.0021580581995932716, 7.427091734196427, 0.041211994403640255, 0.005548873755508983, 1665.0473304547406, 18.662895977132024, -6.528303554862766, 2, 1
153.44032261675727, 0.9190751758605771, 0.005989789125744477, 0.015829798956501818, 3.1415926325163688, 0.06876395322886723, 144.4197725919214, 0.910830631786845, 0.006306827766309578, 8.552229192695828, 0.12098803895393107, 0.014146959374903434, 1615.7899350640814, 45.00743739758865, -27.936766863476944, 2, 1
102.82171261205883, 1.1294901478551165, 0.010984938094900502, 0.0170163840897111, 3.141592653589793, 1.3839701306624388, 23.830379383608502, 0.07733698760057876, 0.0032453108007912904, 78.86670288863287, 1.1729006204789798, 0.014871936793594944, -1041.265485375431, -64.55403549376052, -16.828073105718328, 2, 1
111.59289710798751, 0.8557592585444508, 0.007668581789003468, 0.014670588593814472, 3.1415926325163688, 0.5961093566503717, 79.74658162061607, 0.3927554377867316, 0.0049250441812692895, 31.89293440793811, 0.5498027940611173, 0.01723901560855661, 448.7149909519677, 48.66284910327716, 32.30690320137743, 2, 1
42.63338666602829, 0.5411932840872802, 0.012694119008812432, 0.03530636769935054, 3.1415926325163688, 0.3869069637058544, 23.25909171585082, 0.5249448196944471, 0.02256944622376216, 19.38053713759899, 0.3985440591753709, 0.020564138978489924, 2263.3930730760167, 118.1782459693236, -24.87285046676191, 2, 1
57.819968715535474, 0.1734192182074561, 0.002999296299530176, 0.004659229046814202, 3.141592653589793, 5.018580301073793, 9.8214524837151, 0.0669521083038137, 0.006816925339182433, 48.0419078743295, 0.10613005484039104, 0.002209114074278888, 2520.186507677767, -30.55189193018575, -15.44353868839773, 2, 1
124.1483611195746, 0.6101055525586908, 0.004914326271057756, 0.048483898324295206, 3.141592638688632, 1.752038900618462, 120.70956634926448, 0.6946739711672874, 0.0057549206096664945, 3.519223136699865, 0.1573935937491222, 0.044723959702287396, 986.2775787701811, 8.851390793681603, 39.80682170756895, 2, 1
28.41133335969189, 0.6037617001005356, 0.021250734432517432, 0.05310484604132041, 3.1415926237874707, 3.114443461245804, 12.266178112085633, 0.5570771558932498, 0.045415707386832434, 16.19917280365424, 0.3414756734257357, 0.021079821640565807, -2278.7987204333003, -35.480097044425584, -96.75182492474431, 2, 1
193.82430822149612, 0.43098232228662914, 0.002223572090834533, 0.010986824509963371, 3.141592653589793, 0.3758539570595029, 168.3753100244515, 0.31226790952175026, 0.0018545944145635287, 23.1116410662095, 0.2567885690885485, 0.011110789076072474, 685.3689383451439, 13.089789060696923, 11.47305392810445, 2, 1
